town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M098	98	florida	2011	72114	935627	M_72114_935627	"Poirot Rd"	20	0
M098	98	florida	2011	72208	939198	M_72208_939198	"Stryker Rd"	22	0
M098	98	florida	2011	72216	939130	M_72216_939130	"Stryker Rd"	26	0
M098	98	florida	2011	72233	939387	M_72233_939387	"Mohawk Trail"	0	0
M098	98	florida	2011	72238	938883	M_72238_938883	"Stryker Rd"	56	0
M098	98	florida	2011	72341	939300	M_72341_939300	"Mohawk Trail"	16	0
M098	98	florida	2011	72357	938952	M_72357_938952	"Stryker Rd"	44	0
M098	98	florida	2011	72385	939160	M_72385_939160	"Stryker Rd"	25	0
M098	98	florida	2011	72455	939202	M_72455_939202	"Mohawk Trail"	24	0
M098	98	florida	2011	72456	938750	M_72456_938750	"Stryker Rd"	55	0
M098	98	florida	2011	72535	939534	M_72535_939534	"Mohawk Trail"	Off	0
M098	98	florida	2011	72551	937734	M_72551_937734	"Stryker Rd"	110	0
M098	98	florida	2011	72627	938965	M_72627_938965	"Mohawk Trail"	26	0
M098	98	florida	2011	72681	938514	M_72681_938514	"Stryker Rd"	69	0
M098	98	florida	2011	72690	937494	M_72690_937494	"Stryker Rd"	132	0
M098	98	florida	2011	72730	935673	M_72730_935673	DB	"Z 39"	0
M098	98	florida	2011	72734	938179	M_72734_938179	"Stryker Rd"	89	0
M098	98	florida	2011	72751	939152	M_72751_939152	"Central Shaft Rd"	7	0
M098	98	florida	2011	72771	939304	M_72771_939304	"Mohawk Trail"	27	0
M098	98	florida	2011	72773	939369	M_72773_939369	"Mohawk Trail"	Off	0
M098	98	florida	2011	72775	938043	M_72775_938043	"Stryker Rd"	99	0
M098	98	florida	2011	72780	939444	M_72780_939444	"North County Rd"	9B	0
M098	98	florida	2011	72814	939016	M_72814_939016	"Central Shaft Rd"	16	0
M098	98	florida	2011	72824	939105	M_72824_939105	"Central Shaft Rd"	11	0
M098	98	florida	2011	72826	939252	M_72826_939252	"North County Rd"	4	0
M098	98	florida	2011	72845	939178	M_72845_939178	"Mohawk Trail"	46	0
M098	98	florida	2011	72854	939454	M_72854_939454	"North County Rd"	9A	0
M098	98	florida	2011	72862	939058	M_72862_939058	"Central Shaft Rd"	17	0
M098	98	florida	2011	72869	937392	M_72869_937392	"Stryker Rd"	140	0
M098	98	florida	2011	72876	939295	M_72876_939295	"Mohawk Trail"	43	0
M098	98	florida	2011	72879	937777	M_72879_937777	"Stryker Rd"	117A	0
M098	98	florida	2011	72915	939323	M_72915_939323	"Mohawk Trail"	49	0
M098	98	florida	2011	72916	939214	M_72916_939214	"Mohawk Trail"	52	0
M098	98	florida	2011	72928	942582	M_72928_942582	"Blackstone Rd"	Off	0
M098	98	florida	2011	72959	939317	M_72959_939317	"Mohawk Trail"	51	0
M098	98	florida	2011	72965	938279	M_72965_938279	"Central Shaft Rd"	68	0
M098	98	florida	2011	72965	938741	M_72965_938741	"Central Shaft Rd"	40	0
M098	98	florida	2011	72974	939230	M_72974_939230	"Mohawk Trail"	56	0
M098	98	florida	2011	72982	938203	M_72982_938203	"Central Shaft Rd"	72	0
M098	98	florida	2011	72984	938583	M_72984_938583	"Central Shaft Rd"	52	0
M098	98	florida	2011	73007	939236	M_73007_939236	"Mohawk Trail"	60	0
M098	98	florida	2011	73019	938885	M_73019_938885	"Central Shaft Rd"	33	0
M098	98	florida	2011	73026	938058	M_73026_938058	"Central Shaft Rd"	85	0
M098	98	florida	2011	73038	939004	M_73038_939004	"Central Shaft Rd"	141	0
M098	98	florida	2011	73040	939802	M_73040_939802	"Blackstone Rd"	23	0
M098	98	florida	2011	73052	939240	M_73052_939240	"Mohawk Trail"	64	0
M098	98	florida	2011	73053	938843	M_73053_938843	"Central Shaft Rd"	37	0
M098	98	florida	2011	73056	940409	M_73056_940409	"Blackstone Rd"	51	0
M098	98	florida	2011	73076	939449	M_73076_939449	"Blackstone Rd"	4	0
M098	98	florida	2011	73077	937826	M_73077_937826	"Central Shaft Rd"	100	0
M098	98	florida	2011	73080	939521	M_73080_939521	"Blackstone Rd"	8	0
M098	98	florida	2011	73083	935582	M_73083_935582	"Central Shaft Rd"	251	0
M098	98	florida	2011	73086	939054	M_73086_939054	"Central Shaft Rd"	23	0
M098	98	florida	2011	73090	938794	M_73090_938794	"Central Shaft Rd"	41	0
M098	98	florida	2011	73103	935755	M_73103_935755	"Central Shaft Rd"	230	0
M098	98	florida	2011	73106	939251	M_73106_939251	"Mohawk Trail"	70	0
M098	98	florida	2011	73122	936951	M_73122_936951	"Central Shaft Rd"	150	0
M098	98	florida	2011	73125	939593	M_73125_939593	"Blackstone Rd"	14	0
M098	98	florida	2011	73127	939712	M_73127_939712	"Blackstone Rd"	18	0
M098	98	florida	2011	73128	935494	M_73128_935494	"Central Shaft Rd"	247	0
M098	98	florida	2011	73129	937206	M_73129_937206	"Central Shaft Rd"	137	0
M098	98	florida	2011	73131	940135	M_73131_940135	"Blackstone Rd"	41	0
M098	98	florida	2011	73137	939451	M_73137_939451	"North County Rd"	29	0
M098	98	florida	2011	73148	937573	M_73148_937573	"Central Shaft Rd"	114	0
M098	98	florida	2011	73148	940185	M_73148_940185	"Blackstone Rd"	43	0
M098	98	florida	2011	73155	935899	M_73155_935899	"Central Shaft Rd"	212	0
M098	98	florida	2011	73159	939870	M_73159_939870	"Blackstone Rd"	32	0
M098	98	florida	2011	73164	937166	M_73164_937166	"Stryker Rd"	114	0
M098	98	florida	2011	73169	939285	M_73169_939285	"Mohawk Trail"	76	0
M098	98	florida	2011	73219	935714	M_73219_935714	"Central Shaft Rd"	241	0
M098	98	florida	2011	73223	936938	M_73223_936938	"Central Shaft Rd"	153	0
M098	98	florida	2011	73233	935530	M_73233_935530	"Central Shaft Rd"	243	0
M098	98	florida	2011	73248	935761	M_73248_935761	"Central Shaft Rd"	237	0
M098	98	florida	2011	73255	937087	M_73255_937087	"Central Shaft Rd"	141A	0
M098	98	florida	2011	73257	939064	M_73257_939064	"Phelps Rd"	30	0
M098	98	florida	2011	73259	939308	M_73259_939308	"Mohawk Trail"	82	0
M098	98	florida	2011	73260	935820	M_73260_935820	"Central Shaft Rd"	231	0
M098	98	florida	2011	73268	940342	M_73268_940342	"Blackstone Rd"	58	0
M098	98	florida	2011	73273	939555	M_73273_939555	"Mohawk Trail"	71	0
M098	98	florida	2011	73282	935863	M_73282_935863	"Central Shaft Rd"	229	0
M098	98	florida	2011	73291	936180	M_73291_936180	"Central Shaft Rd"	194	0
